time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
2.3190397,-86.9989,28.1831,-3.09,4.88E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1853,0.033,0.025,1.31,1.373
2.3191786,-86.9989,28.1831,-7.09,1.91E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1868,0.035,0.027,1.266,1.223
2.3194656,-86.9989,28.1824,-1.65,6.83E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1899,0.029,0.022,1.357,1.302
2.3198267,-86.9989,28.1816,-5.09,3.47E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1938,0.036,0.027,1.32,1.392
2.3202525,-86.9989,28.18,-5.31,2.53E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1984,0.03,0.026,1.191,1.247
2.3201692,-86.9989,28.1808,-1.65,5.19E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1975,0.026,0.019,1.346,1.24
2.3191136,-86.9989,28.1831,-1.32,7.56E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1861,0.029,0.021,1.384,1.342
2.3158825,-86.9989,28.1925,-5.98,2.29E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1512,0.033,0.027,1.219,1.217
2.3158825,-86.9989,28.1925,-7.64,1.93E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1512,0.043,0.031,1.388,1.333
2.3127531,-86.999,28.201,-5.53,2.81E-08,F:\Fish_GM\09-24\FL11268021807.png,232,1174,0.033,0.025,1.334,1.338
2.3206044,-86.9989,28.1793,-5.64,2.39E-08,F:\Fish_GM\09-24\FL11268021913.png,233,22,0.03,0.026,1.142,1.231
2.3206969,-86.9989,28.1793,-5.64,2.56E-08,F:\Fish_GM\09-24\FL11268021913.png,233,32,0.029,0.026,1.123,1.231
2.3214839,-86.9989,28.1769,-2.05,5.53E-08,F:\Fish_GM\09-24\FL11268021913.png,233,117,0.024,0.022,1.102,1.399
2.3217894,-86.9989,28.1754,-2.89,4.29E-08,F:\Fish_GM\09-24\FL11268021913.png,233,150,0.031,0.026,1.206,1.296
2.3225672,-86.999,28.1738,-5.16,3.91E-08,F:\Fish_GM\09-24\FL11268021913.png,233,234,0.044,0.03,1.444,1.706
2.3227617,-86.999,28.173,-2.65,4.42E-08,F:\Fish_GM\09-24\FL11268021913.png,233,255,0.035,0.027,1.314,1.394
2.3233911,-86.999,28.1714,-3.73,4.74E-08,F:\Fish_GM\09-24\FL11268021913.png,233,323,0.037,0.03,1.235,1.362
2.3256872,-86.999,28.1652,-3.13,5.59E-08,F:\Fish_GM\09-24\FL11268021913.png,233,571,0.038,0.031,1.213,1.209
2.3288167,-86.9991,28.1558,-7.62,2.31E-08,F:\Fish_GM\09-24\FL11268021913.png,233,909,0.039,0.032,1.225,1.298
2.3289647,-86.9991,28.1558,-3.57,4.35E-08,F:\Fish_GM\09-24\FL11268021913.png,233,925,0.033,0.028,1.184,1.337
2.3304369,-86.9992,28.1519,-5.07,3.20E-08,F:\Fish_GM\09-24\FL11268021913.png,233,1084,0.033,0.028,1.189,1.249
2.3309647,-86.9992,28.1496,-2.64,5.09E-08,F:\Fish_GM\09-24\FL11268021913.png,233,1141,0.031,0.025,1.232,1.316
2.3311036,-86.9992,28.1496,-2.99,4.53E-08,F:\Fish_GM\09-24\FL11268021913.png,233,1156,0.031,0.026,1.197,1.321
2.3394919,-86.9992,28.1261,-1.46,6.04E-08,F:\Fish_GM\09-24\FL11268022020.png,234,62,0.023,0.019,1.182,1.263
2.3400844,-86.9992,28.1254,-1.58,7.39E-08,F:\Fish_GM\09-24\FL11268022020.png,234,126,0.028,0.022,1.254,1.593
2.3401214,-86.9992,28.1246,-2.65,4.71E-08,F:\Fish_GM\09-24\FL11268022020.png,234,130,0.029,0.026,1.136,1.28
2.3421492,-86.9992,28.1191,-14.13,9.22E-09,F:\Fish_GM\09-24\FL11268022020.png,234,349,0.049,0.043,1.123,1.435
2.3447786,-86.9992,28.1113,-9.59,1.53E-08,F:\Fish_GM\09-24\FL11268022020.png,234,633,0.041,0.035,1.177,1.326
2.3448989,-86.9992,28.1113,-5.52,3.89E-08,F:\Fish_GM\09-24\FL11268022020.png,234,646,0.041,0.031,1.325,1.673
2.3449081,-86.9992,28.1113,-2.53,5.31E-08,F:\Fish_GM\09-24\FL11268022020.png,234,647,0.031,0.025,1.23,1.346
2.3450378,-86.9992,28.1105,-5.64,3.15E-08,F:\Fish_GM\09-24\FL11268022020.png,234,661,0.038,0.03,1.255,1.323
2.3452136,-86.9992,28.1105,-8.87,1.79E-08,F:\Fish_GM\09-24\FL11268022020.png,234,680,0.042,0.034,1.218,1.428
2.3454822,-86.9992,28.1097,-4.57,4.96E-08,F:\Fish_GM\09-24\FL11268022020.png,234,709,0.045,0.03,1.494,1.625
2.3456117,-86.9992,28.1089,-7.32,1.93E-08,F:\Fish_GM\09-24\FL11268022020.png,234,723,0.034,0.031,1.091,1.252
2.3458803,-86.9992,28.1089,-8.03,1.93E-08,F:\Fish_GM\09-24\FL11268022020.png,234,752,0.037,0.032,1.173,1.33
2.3460747,-86.9992,28.1082,-3.37,5.31E-08,F:\Fish_GM\09-24\FL11268022020.png,234,773,0.035,0.027,1.286,1.565
2.3460192,-86.9992,28.1082,-1.34,7.49E-08,F:\Fish_GM\09-24\FL11268022020.png,234,767,0.031,0.019,1.609,1.343
2.3464358,-86.9992,28.1074,-1.7,6.90E-08,F:\Fish_GM\09-24\FL11268022020.png,234,812,0.036,0.023,1.56,1.492
2.3463153,-86.9992,28.1074,-8.03,1.93E-08,F:\Fish_GM\09-24\FL11268022020.png,234,799,0.04,0.033,1.204,1.357
2.3466394,-86.9992,28.1058,-4.92,3.22E-08,F:\Fish_GM\09-24\FL11268022020.png,234,834,0.032,0.029,1.113,1.262
2.3466858,-86.9992,28.1058,-4.8,3.11E-08,F:\Fish_GM\09-24\FL11268022020.png,234,839,0.033,0.029,1.143,1.249
2.3466208,-86.9992,28.1058,-1.93,5.88E-08,F:\Fish_GM\09-24\FL11268022020.png,234,832,0.028,0.022,1.256,1.275
2.3468894,-86.9992,28.105,-9.71,1.57E-08,F:\Fish_GM\09-24\FL11268022020.png,234,861,0.042,0.036,1.173,1.316
2.3470097,-86.9992,28.105,-4.09,3.83E-08,F:\Fish_GM\09-24\FL11268022020.png,234,874,0.032,0.028,1.149,1.324
2.3467597,-86.9992,28.1058,-4.68,3.92E-08,F:\Fish_GM\09-24\FL11268022020.png,234,847,0.037,0.03,1.246,1.474
2.3472597,-86.9992,28.1042,-4.21,4.32E-08,F:\Fish_GM\09-24\FL11268022020.png,234,901,0.038,0.03,1.268,1.364
2.3472689,-86.9992,28.1042,-8.03,1.59E-08,F:\Fish_GM\09-24\FL11268022020.png,234,902,0.037,0.033,1.126,1.269
2.3475375,-86.9992,28.1035,-7.43,2.53E-08,F:\Fish_GM\09-24\FL11268022020.png,234,931,0.045,0.033,1.337,1.393
2.3473986,-86.9992,28.1042,-2.41,5.24E-08,F:\Fish_GM\09-24\FL11268022020.png,234,916,0.032,0.027,1.175,1.453
2.348445,-86.9992,28.1011,-2.65,5.37E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1029,0.032,0.026,1.259,1.339
2.3491947,-86.9993,28.0995,-4.45,3.60E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1110,0.034,0.029,1.163,1.298
2.3508892,-86.9993,28.094,-4.57,3.74E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1293,0.033,0.028,1.196,1.358
2.3509539,-86.9993,28.094,-3.73,3.98E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1300,0.033,0.027,1.219,1.271
2.3509631,-86.9993,28.094,-10.66,1.59E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1301,0.043,0.036,1.206,1.406
2.3510558,-86.9993,28.094,-7.91,2.10E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1311,0.04,0.032,1.236,1.274
2.3511019,-86.9993,28.0933,-2.05,6.04E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1316,0.031,0.024,1.28,1.342
2.3512039,-86.9993,28.0933,-2.17,6.11E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1327,0.027,0.022,1.223,1.319
2.3512594,-86.9993,28.0933,-2.05,6.47E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1333,0.029,0.023,1.243,1.406
2.3513706,-86.9993,28.0933,-2.05,6.78E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1345,0.032,0.023,1.379,1.358
2.3512872,-86.9993,28.0933,-5.04,3.20E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1336,0.032,0.028,1.108,1.27
2.3514353,-86.9993,28.0925,-6.48,2.34E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1352,0.037,0.031,1.209,1.273
2.3514539,-86.9993,28.0925,-2.65,5.10E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1354,0.031,0.025,1.247,1.303
2.3515003,-86.9993,28.0925,-6.96,2.46E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1359,0.04,0.03,1.313,1.352
2.351565,-86.9993,28.0925,-7.79,2.15E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1366,0.038,0.032,1.193,1.397
2.3516392,-86.9993,28.0925,-4.09,4.26E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1374,0.037,0.028,1.327,1.358
2.3517781,-86.9993,28.0917,-4.57,3.81E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1389,0.035,0.028,1.249,1.392
2.3519261,-86.9993,28.0917,-8.87,1.95E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1405,0.048,0.034,1.416,1.539
2.3519075,-86.9993,28.0917,-4.33,3.38E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1403,0.031,0.027,1.162,1.246
2.3520928,-86.9994,28.0909,-7.55,2.00E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1423,0.04,0.032,1.252,1.328
2.3520836,-86.9994,28.0909,-3.73,3.60E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1422,0.029,0.026,1.106,1.267
2.3524353,-86.9994,28.0901,-4.68,3.37E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1460,0.036,0.029,1.261,1.214
2.3525278,-86.9994,28.0901,-3.85,3.62E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1470,0.031,0.026,1.168,1.212
2.3528797,-86.9994,28.0886,-3.25,4.79E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1508,0.033,0.026,1.27,1.461
2.3529539,-86.9994,28.0878,-2.17,5.84E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1516,0.027,0.022,1.206,1.364
2.3532686,-86.9994,28.087,-1.7,1.08E-07,F:\Fish_GM\09-24\FL11268022020.png,234,1550,0.033,0.022,1.482,1.905
2.3532872,-86.9994,28.087,-9.11,1.71E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1552,0.04,0.034,1.192,1.363
2.3540464,-86.9994,28.0854,-10.66,1.39E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1634,0.044,0.035,1.245,1.499
2.3540464,-86.9994,28.0854,-5.04,2.88E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1634,0.031,0.027,1.173,1.222
2.3540742,-86.9994,28.0854,-8.39,1.53E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1637,0.036,0.032,1.107,1.249
2.3543056,-86.9994,28.0846,-2.89,4.72E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1662,0.031,0.025,1.227,1.35
2.3548147,-86.9994,28.083,-3.85,5.35E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1717,0.038,0.029,1.311,1.577
2.3552869,-86.9994,28.0823,-7.2,2.42E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1768,0.039,0.032,1.232,1.276
2.3557314,-86.9994,28.0799,-7.2,2.23E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1816,0.036,0.031,1.176,1.404
2.3557778,-86.9994,28.0799,-4.68,3.42E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1821,0.034,0.029,1.139,1.204
2.3558425,-86.9994,28.0799,-4.33,3.58E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1828,0.031,0.027,1.154,1.264
2.3556944,-86.9994,28.0799,-1.93,6.12E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1812,0.027,0.022,1.211,1.425
2.3565183,-86.9995,28.0784,-1.34,7.88E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1901,0.026,0.02,1.285,1.384
2.3571386,-86.9995,28.0768,-7.08,2.67E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1968,0.039,0.031,1.258,1.532
2.3572497,-86.9995,28.076,-1.82,6.32E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1980,0.024,0.021,1.123,1.583
2.3573978,-86.9995,28.076,-4.33,3.36E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1996,0.031,0.026,1.172,1.36
2.3558703,-86.9994,28.0799,-1.7,6.31E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1831,0.025,0.02,1.253,1.341
2.3569442,-86.9995,28.0768,-2.17,6.04E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1947,0.03,0.023,1.296,1.304
2.3570092,-86.9995,28.0768,-1.58,6.57E-08,F:\Fish_GM\09-24\FL11268022020.png,234,1954,0.024,0.019,1.25,1.291
2.3579256,-86.9995,28.0744,-6.72,2.65E-08,F:\Fish_GM\09-24\FL11268022127.png,235,53,0.044,0.032,1.376,1.354
2.3583517,-86.9995,28.0736,-3.85,4.88E-08,F:\Fish_GM\09-24\FL11268022127.png,235,99,0.036,0.028,1.32,1.483
2.3584256,-86.9995,28.0729,-6.6,2.85E-08,F:\Fish_GM\09-24\FL11268022127.png,235,107,0.039,0.032,1.232,1.45
2.3585922,-86.9995,28.0729,-2.17,6.18E-08,F:\Fish_GM\09-24\FL11268022127.png,235,125,0.031,0.022,1.421,1.555
2.3589811,-86.9995,28.0713,-8.27,1.98E-08,F:\Fish_GM\09-24\FL11268022127.png,235,167,0.04,0.032,1.264,1.536
2.3591756,-86.9995,28.0705,-6.12,2.95E-08,F:\Fish_GM\09-24\FL11268022127.png,235,188,0.045,0.03,1.499,1.486
2.3595553,-86.9995,28.0697,-2.53,5.63E-08,F:\Fish_GM\09-24\FL11268022127.png,235,229,0.036,0.025,1.424,1.363
2.3596292,-86.9995,28.0697,-7.43,2.19E-08,F:\Fish_GM\09-24\FL11268022127.png,235,237,0.035,0.031,1.118,1.271
2.3600181,-86.9995,28.0681,-5.76,3.68E-08,F:\Fish_GM\09-24\FL11268022127.png,235,279,0.042,0.029,1.445,1.787
2.3602958,-86.9995,28.0674,-2.41,7.37E-08,F:\Fish_GM\09-24\FL11268022127.png,235,309,0.038,0.027,1.411,1.784
2.360305,-86.9995,28.0674,-7.43,1.81E-08,F:\Fish_GM\09-24\FL11268022127.png,235,310,0.034,0.031,1.112,1.274
2.3603978,-86.9995,28.0674,-3.37,3.91E-08,F:\Fish_GM\09-24\FL11268022127.png,235,320,0.031,0.026,1.199,1.216
2.3606478,-86.9995,28.0666,-6.12,2.91E-08,F:\Fish_GM\09-24\FL11268022127.png,235,347,0.037,0.029,1.292,1.388
2.3608144,-86.9995,28.0666,-10.9,1.37E-08,F:\Fish_GM\09-24\FL11268022127.png,235,365,0.044,0.035,1.241,1.419
2.3608792,-86.9995,28.0658,-3.61,4.03E-08,F:\Fish_GM\09-24\FL11268022127.png,235,372,0.031,0.026,1.215,1.422
2.3609253,-86.9995,28.0658,-1.22,7.43E-08,F:\Fish_GM\09-24\FL11268022127.png,235,377,0.026,0.019,1.356,1.438
2.3609994,-86.9995,28.0658,-3.13,3.93E-08,F:\Fish_GM\09-24\FL11268022127.png,235,385,0.029,0.025,1.178,1.386
2.3611292,-86.9995,28.0658,-4.45,3.60E-08,F:\Fish_GM\09-24\FL11268022127.png,235,399,0.033,0.027,1.226,1.288
2.3612772,-86.9995,28.065,-1.46,7.07E-08,F:\Fish_GM\09-24\FL11268022127.png,235,415,0.026,0.019,1.379,1.332
2.3613236,-86.9995,28.065,-4.33,3.97E-08,F:\Fish_GM\09-24\FL11268022127.png,235,420,0.034,0.027,1.274,1.401
2.3615181,-86.9995,28.0642,-5.88,3.33E-08,F:\Fish_GM\09-24\FL11268022127.png,235,441,0.04,0.03,1.324,1.568
2.3615364,-86.9995,28.0642,-9.83,1.51E-08,F:\Fish_GM\09-24\FL11268022127.png,235,443,0.042,0.035,1.221,1.374
2.3616106,-86.9995,28.0642,-7.2,2.66E-08,F:\Fish_GM\09-24\FL11268022127.png,235,451,0.04,0.03,1.308,1.666
2.3617403,-86.9995,28.0642,-6.72,2.13E-08,F:\Fish_GM\09-24\FL11268022127.png,235,465,0.032,0.029,1.108,1.306
2.3619161,-86.9995,28.0626,-5.76,2.79E-08,F:\Fish_GM\09-24\FL11268022127.png,235,484,0.037,0.028,1.35,1.369
2.362055,-86.9995,28.0626,-4.45,4.87E-08,F:\Fish_GM\09-24\FL11268022127.png,235,499,0.043,0.029,1.496,1.796
2.3622494,-86.9995,28.0619,-3.97,5.14E-08,F:\Fish_GM\09-24\FL11268022127.png,235,520,0.044,0.029,1.514,1.852
2.3624067,-86.9995,28.0611,-5.52,3.22E-08,F:\Fish_GM\09-24\FL11268022127.png,235,537,0.039,0.031,1.291,1.324
2.3625178,-86.9995,28.0611,-5.28,3.27E-08,F:\Fish_GM\09-24\FL11268022127.png,235,549,0.035,0.028,1.23,1.458
2.362805,-86.9995,28.0603,-7.43,2.24E-08,F:\Fish_GM\09-24\FL11268022127.png,235,580,0.04,0.032,1.271,1.445
2.3628419,-86.9995,28.0603,-2.29,5.96E-08,F:\Fish_GM\09-24\FL11268022127.png,235,584,0.03,0.025,1.212,1.388
2.3628697,-86.9995,28.0603,-3.85,3.88E-08,F:\Fish_GM\09-24\FL11268022127.png,235,587,0.032,0.026,1.201,1.401
2.3629994,-86.9995,28.0603,-2.77,4.69E-08,F:\Fish_GM\09-24\FL11268022127.png,235,601,0.032,0.025,1.298,1.272
2.3629717,-86.9995,28.0603,-11.62,1.04E-08,F:\Fish_GM\09-24\FL11268022127.png,235,598,0.041,0.035,1.167,1.323
2.36349,-86.9995,28.0587,-5.88,4.45E-08,F:\Fish_GM\09-24\FL11268022127.png,235,654,0.045,0.031,1.475,1.806
2.3635547,-86.9995,28.0587,-7.08,2.93E-08,F:\Fish_GM\09-24\FL11268022127.png,235,661,0.047,0.032,1.452,1.663
2.3635733,-86.9995,28.0587,-10.9,1.06E-08,F:\Fish_GM\09-24\FL11268022127.png,235,663,0.049,0.036,1.382,1.476
2.3637864,-86.9995,28.0579,-9.35,1.87E-08,F:\Fish_GM\09-24\FL11268022127.png,235,686,0.044,0.034,1.306,1.459
2.3636936,-86.9995,28.0579,-4.09,3.64E-08,F:\Fish_GM\09-24\FL11268022127.png,235,676,0.035,0.028,1.253,1.28
2.3637956,-86.9995,28.0579,-4.57,3.18E-08,F:\Fish_GM\09-24\FL11268022127.png,235,687,0.031,0.027,1.16,1.211
2.3635456,-86.9995,28.0587,-2.53,5.06E-08,F:\Fish_GM\09-24\FL11268022127.png,235,660,0.03,0.024,1.253,1.508
2.3639992,-86.9995,28.0571,-4.68,4.78E-08,F:\Fish_GM\09-24\FL11268022127.png,235,709,0.042,0.029,1.443,1.612
2.3640919,-86.9995,28.0571,-5.64,3.18E-08,F:\Fish_GM\09-24\FL11268022127.png,235,719,0.035,0.029,1.204,1.517
2.3642678,-86.9995,28.0564,-6.36,2.60E-08,F:\Fish_GM\09-24\FL11268022127.png,235,738,0.036,0.029,1.233,1.45
2.3643511,-86.9995,28.0564,-5.16,3.71E-08,F:\Fish_GM\09-24\FL11268022127.png,235,747,0.04,0.032,1.285,1.402
2.3640733,-86.9995,28.0571,-1.58,7.70E-08,F:\Fish_GM\09-24\FL11268022127.png,235,717,0.027,0.02,1.386,1.524
2.3646936,-86.9995,28.0556,-3.97,3.61E-08,F:\Fish_GM\09-24\FL11268022127.png,235,784,0.043,0.029,1.488,1.615
2.3645733,-86.9995,28.0556,-5.76,2.83E-08,F:\Fish_GM\09-24\FL11268022127.png,235,771,0.032,0.028,1.136,1.338
2.3648881,-86.9995,28.054,-4.33,4.16E-08,F:\Fish_GM\09-24\FL11268022127.png,235,805,0.037,0.027,1.359,1.528
2.3653972,-86.9995,28.0532,-4.45,3.81E-08,F:\Fish_GM\09-24\FL11268022127.png,235,860,0.039,0.028,1.376,1.373
2.3651936,-86.9995,28.0532,-3.49,3.66E-08,F:\Fish_GM\09-24\FL11268022127.png,235,838,0.03,0.026,1.137,1.256
2.3655361,-86.9995,28.0524,-6.84,2.68E-08,F:\Fish_GM\09-24\FL11268022127.png,235,875,0.041,0.03,1.341,1.399
2.3657214,-86.9995,28.0524,-11.86,9.62E-09,F:\Fish_GM\09-24\FL11268022127.png,235,895,0.039,0.035,1.122,1.202
2.3659436,-86.9995,28.0516,-6,2.99E-08,F:\Fish_GM\09-24\FL11268022127.png,235,919,0.038,0.029,1.324,1.577
2.3661103,-86.9995,28.0508,-8.63,1.94E-08,F:\Fish_GM\09-24\FL11268022127.png,235,937,0.039,0.031,1.228,1.439
2.3661381,-86.9995,28.0508,-4.68,4.14E-08,F:\Fish_GM\09-24\FL11268022127.png,235,940,0.043,0.029,1.463,1.409
2.36574,-86.9995,28.0524,-3.01,4.30E-08,F:\Fish_GM\09-24\FL11268022127.png,235,897,0.029,0.025,1.132,1.285
2.3657769,-86.9995,28.0516,-1.82,6.93E-08,F:\Fish_GM\09-24\FL11268022127.png,235,901,0.031,0.021,1.49,1.581
2.366425,-86.9995,28.0501,-7.32,2.19E-08,F:\Fish_GM\09-24\FL11268022127.png,235,971,0.037,0.031,1.214,1.304
2.3664619,-86.9995,28.0501,-1.93,7.70E-08,F:\Fish_GM\09-24\FL11268022127.png,235,975,0.038,0.022,1.697,1.555
2.3667306,-86.9995,28.0493,-7.79,1.92E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1004,0.036,0.031,1.147,1.375
2.3667119,-86.9995,28.0493,-4.09,3.33E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1002,0.034,0.027,1.28,1.253
2.3669528,-86.9995,28.0493,-6.12,2.89E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1028,0.039,0.029,1.358,1.378
2.3670083,-86.9995,28.0485,-1.93,6.42E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1034,0.029,0.021,1.337,1.413
2.3670822,-86.9995,28.0485,-4.68,3.14E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1042,0.035,0.027,1.291,1.37
2.3672861,-86.9995,28.0477,-2.89,6.74E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1064,0.039,0.025,1.557,1.82
2.3673508,-86.9995,28.0477,-2.41,5.17E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1071,0.028,0.023,1.222,1.379
2.3675917,-86.9995,28.0469,-6.36,2.51E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1097,0.034,0.028,1.249,1.381
2.367675,-86.9995,28.0469,-6.36,2.37E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1106,0.033,0.028,1.181,1.227
2.3677119,-86.9995,28.0469,-3.73,3.53E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1110,0.031,0.025,1.234,1.204
2.3678786,-86.9995,28.0469,-4.45,3.74E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1128,0.034,0.027,1.286,1.523
2.36811,-86.9995,28.0454,-6.12,2.83E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1153,0.035,0.028,1.273,1.62
2.3682767,-86.9995,28.0446,-5.4,2.32E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1171,0.044,0.029,1.529,1.59
2.3647769,-86.9995,28.0556,-6.36,2.47E-08,F:\Fish_GM\09-24\FL11268022127.png,235,793,0.036,0.029,1.256,1.245
2.3689525,-86.9995,28.043,-6.36,3.68E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1244,0.043,0.03,1.416,1.714
2.3690081,-86.9995,28.043,-5.16,2.97E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1250,0.034,0.028,1.23,1.315
2.3691192,-86.9995,28.0422,-2.65,4.92E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1262,0.034,0.025,1.387,1.364
2.3691378,-86.9995,28.0422,-4.45,3.28E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1264,0.033,0.027,1.217,1.243
2.3691933,-86.9995,28.0422,-4.33,3.55E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1270,0.033,0.026,1.262,1.379
2.3693231,-86.9995,28.0422,-3.73,4.65E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1284,0.039,0.027,1.46,1.78
2.3694247,-86.9995,28.0414,-4.68,5.75E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1295,0.048,0.029,1.637,1.968
2.3692858,-86.9995,28.0422,-7.55,2.06E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1280,0.036,0.03,1.22,1.324
2.369795,-86.9995,28.0407,-3.85,3.76E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1335,0.034,0.027,1.272,1.406
2.36961,-86.9995,28.0414,-1.7,6.21E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1315,0.028,0.021,1.289,1.355
2.3696656,-86.9995,28.0414,-6.24,1.99E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1321,0.032,0.029,1.121,1.237
2.3702211,-86.9995,28.0399,-3.97,3.98E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1381,0.037,0.027,1.366,1.4
2.3704617,-86.9996,28.0391,-2.53,6.10E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1407,0.036,0.025,1.421,1.669
2.3704803,-86.9996,28.0391,-9.23,1.41E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1409,0.034,0.032,1.078,1.347
2.3685914,-86.9995,28.0438,-6.84,2.14E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1205,0.034,0.03,1.126,1.293
2.3684064,-86.9995,28.0446,-12.82,9.37E-09,F:\Fish_GM\09-24\FL11268022127.png,235,1185,0.045,0.038,1.193,1.293
2.3708692,-86.9997,28.0383,-13.41,7.98E-09,F:\Fish_GM\09-24\FL11268022127.png,235,1451,0.047,0.039,1.224,1.4
2.3709525,-86.9998,28.0367,-6.24,2.56E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1460,0.033,0.028,1.179,1.332
2.3716561,-87.0001,28.0352,-6.6,2.99E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1536,0.04,0.029,1.379,1.621
2.3717486,-87.0001,28.0352,-8.51,1.75E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1546,0.038,0.032,1.2,1.303
2.3719247,-87.0003,28.0344,-9.95,1.63E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1565,0.041,0.033,1.238,1.426
2.3721931,-87.0005,28.0336,-6.24,2.43E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1594,0.033,0.028,1.187,1.304
2.3722394,-87.0005,28.0336,-4.09,3.27E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1599,0.029,0.026,1.144,1.209
2.3732947,-87.0013,28.0313,-6.48,2.80E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1713,0.042,0.032,1.321,1.442
2.3730819,-87.001,28.032,-7.55,1.83E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1690,0.035,0.03,1.161,1.427
2.3730633,-87.001,28.032,-3.85,3.27E-08,F:\Fish_GM\09-24\FL11268022127.png,235,1688,0.033,0.026,1.262,1.261
