time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
2.0812633,-88.1583,28.7267,-5.52,3.72E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1347,0.034,0.028,1.198,1.254
2.0820875,-88.1581,28.7282,-3.73,6.23E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1436,0.043,0.029,1.475,1.514
2.0822633,-88.158,28.729,-10.78,2.58E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1455,0.047,0.035,1.355,1.665
2.0826336,-88.1579,28.7297,-6.84,3.90E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1495,0.038,0.03,1.29,1.477
2.0828467,-88.1578,28.7305,-4.8,5.28E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1518,0.043,0.031,1.4,1.491
2.0829022,-88.1578,28.7305,-4.33,6.83E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1524,0.044,0.03,1.463,1.637
2.0827725,-88.1578,28.7305,-2.89,7.41E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1510,0.035,0.026,1.35,1.451
2.0830875,-88.1578,28.7312,-7.55,4.57E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1544,0.041,0.03,1.348,1.68
2.08318,-88.1578,28.7312,-5.76,5.07E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1554,0.039,0.029,1.352,1.5
2.0831431,-88.1578,28.7312,-1.58,8.69E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1550,0.025,0.015,1.628,1.374
2.0840503,-88.1577,28.7343,-4.57,6.57E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1648,0.043,0.031,1.373,1.535
2.0841614,-88.1577,28.7343,-3.49,6.06E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1660,0.037,0.03,1.257,1.404
2.0842911,-88.1576,28.735,-2.77,7.29E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1674,0.038,0.029,1.348,1.306
2.0842261,-88.1577,28.7343,-6.12,4.79E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1667,0.039,0.029,1.321,1.494
2.0844669,-88.1576,28.735,-6,4.90E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1693,0.043,0.03,1.445,1.492
2.0845967,-88.1576,28.7358,-5.64,4.65E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1707,0.037,0.029,1.268,1.375
2.0846522,-88.1576,28.7358,-11.74,1.84E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1713,0.041,0.036,1.149,1.312
2.0849114,-88.1576,28.7365,-10.07,2.47E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1741,0.043,0.034,1.278,1.376
2.0851614,-88.1576,28.7365,-6.84,5.07E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1768,0.052,0.032,1.603,1.594
2.0852725,-88.1576,28.7373,-4.68,5.89E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1780,0.041,0.03,1.354,1.416
2.0854392,-88.1576,28.7373,-3.97,5.72E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1798,0.038,0.03,1.267,1.289
2.0854669,-88.1576,28.7373,-6.48,3.50E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1801,0.033,0.029,1.15,1.234
2.0856058,-88.1576,28.7381,-5.04,4.80E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1816,0.036,0.03,1.207,1.207
2.0859669,-88.1576,28.7388,-5.4,5.20E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1855,0.043,0.031,1.379,1.367
2.0860594,-88.1576,28.7388,-5.52,5.26E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1865,0.039,0.03,1.296,1.447
2.0860686,-88.1576,28.7388,-7.32,3.52E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1866,0.034,0.029,1.176,1.312
2.08655,-88.1577,28.7403,-8.15,2.99E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1918,0.042,0.031,1.364,1.453
2.0864944,-88.1577,28.7403,-3.49,6.12E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1912,0.034,0.029,1.177,1.305
2.0866797,-88.1577,28.7403,-2.17,9.09E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1932,0.03,0.021,1.444,1.456
2.0863278,-88.1577,28.7396,-4.68,4.49E-08,F:\Fish_GM\10-03\FL11277020407.png,237,1894,0.037,0.029,1.254,1.211
2.0875869,-88.1578,28.7433,-7.79,3.70E-08,F:\Fish_GM\10-03\FL11277020514.png,238,30,0.037,0.03,1.2,1.564
2.0876519,-88.1579,28.7441,-2.65,5.90E-08,F:\Fish_GM\10-03\FL11277020514.png,238,37,0.034,0.025,1.358,1.221
2.0878369,-88.1579,28.7441,-7.55,3.01E-08,F:\Fish_GM\10-03\FL11277020514.png,238,57,0.037,0.03,1.216,1.397
2.0881889,-88.1579,28.7449,-3.61,5.63E-08,F:\Fish_GM\10-03\FL11277020514.png,238,95,0.037,0.029,1.274,1.267
2.0887536,-88.158,28.7463,-7.91,3.31E-08,F:\Fish_GM\10-03\FL11277020514.png,238,156,0.041,0.032,1.293,1.488
2.0888833,-88.1581,28.7471,-6.48,3.43E-08,F:\Fish_GM\10-03\FL11277020514.png,238,170,0.032,0.029,1.095,1.202
2.0913183,-88.1583,28.7539,-6.48,4.57E-08,F:\Fish_GM\10-03\FL11277020514.png,238,433,0.044,0.031,1.417,1.579
2.0919108,-88.1583,28.7547,-8.51,2.73E-08,F:\Fish_GM\10-03\FL11277020514.png,238,497,0.032,0.03,1.079,1.336
2.0928736,-88.1582,28.7577,-6.12,3.71E-08,F:\Fish_GM\10-03\FL11277020514.png,238,601,0.037,0.03,1.224,1.322
2.0933089,-88.1582,28.7592,-4.92,5.41E-08,F:\Fish_GM\10-03\FL11277020514.png,238,648,0.044,0.031,1.453,1.5
2.0903183,-88.1582,28.7509,-2.89,6.00E-08,F:\Fish_GM\10-03\FL11277020514.png,238,325,0.039,0.027,1.475,1.288
2.0908369,-88.1583,28.7524,-4.8,4.03E-08,F:\Fish_GM\10-03\FL11277020514.png,238,381,0.035,0.029,1.197,1.254
2.0940217,-88.1581,28.7607,-5.04,4.23E-08,F:\Fish_GM\10-03\FL11277020514.png,238,725,0.034,0.029,1.168,1.368
2.0947347,-88.1581,28.763,-4.33,5.88E-08,F:\Fish_GM\10-03\FL11277020514.png,238,802,0.042,0.03,1.385,1.408
2.0947161,-88.1581,28.763,-1.82,7.65E-08,F:\Fish_GM\10-03\FL11277020514.png,238,800,0.028,0.018,1.576,1.36
2.0966419,-88.1581,28.7682,-6,4.85E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1008,0.039,0.029,1.378,1.597
2.0959292,-88.1581,28.766,-7.43,3.13E-08,F:\Fish_GM\10-03\FL11277020514.png,238,931,0.037,0.03,1.241,1.367
2.0964011,-88.1581,28.7675,-3.49,5.52E-08,F:\Fish_GM\10-03\FL11277020514.png,238,982,0.035,0.029,1.204,1.324
2.0976789,-88.158,28.7705,-4.45,5.74E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1120,0.043,0.03,1.456,1.581
2.0981975,-88.1579,28.772,-3.73,6.76E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1176,0.045,0.031,1.45,1.464
2.0981511,-88.1579,28.772,-3.73,5.73E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1171,0.035,0.03,1.186,1.306
2.0986511,-88.1577,28.7735,-7.08,3.56E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1225,0.035,0.03,1.196,1.362
2.0988178,-88.1577,28.7735,-7.43,3.61E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1243,0.048,0.031,1.545,1.755
2.099475,-88.1576,28.7757,-6.96,3.53E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1314,0.038,0.03,1.266,1.372
2.0996139,-88.1575,28.7765,-5.76,3.87E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1329,0.037,0.029,1.271,1.368
2.0995678,-88.1575,28.7765,-3.37,5.41E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1324,0.033,0.028,1.175,1.269
2.0992436,-88.1577,28.7742,-6.96,3.46E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1289,0.036,0.03,1.216,1.302
2.1005119,-88.1575,28.7787,-4.92,4.68E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1426,0.04,0.03,1.359,1.418
2.1006786,-88.1575,28.7787,-3.61,5.25E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1444,0.035,0.029,1.203,1.338
2.1011694,-88.1574,28.7802,-7.32,3.94E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1497,0.042,0.031,1.368,1.575
2.1002714,-88.1575,28.778,-3.25,5.20E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1400,0.035,0.027,1.281,1.329
2.1038636,-88.1575,28.7877,-3.73,5.06E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1788,0.034,0.028,1.21,1.28
2.1041692,-88.1575,28.7884,-3.85,5.33E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1821,0.037,0.029,1.297,1.405
2.1044469,-88.1575,28.7884,-2.17,8.48E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1851,0.028,0.022,1.311,1.566
2.1045025,-88.1575,28.7892,-5.04,4.77E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1857,0.036,0.029,1.245,1.444
2.1056875,-88.1576,28.793,-5.4,4.24E-08,F:\Fish_GM\10-03\FL11277020514.png,238,1985,0.039,0.029,1.341,1.454
2.1082986,-88.1578,28.799,-4.8,6.55E-08,F:\Fish_GM\10-03\FL11277020621.png,239,267,0.044,0.031,1.419,1.614
2.1092244,-88.1579,28.8021,-2.77,9.01E-08,F:\Fish_GM\10-03\FL11277020621.png,239,367,0.035,0.028,1.286,1.513
2.1093169,-88.1579,28.8021,-3.85,6.80E-08,F:\Fish_GM\10-03\FL11277020621.png,239,377,0.037,0.03,1.245,1.426
2.1093539,-88.1579,28.8028,-2.77,6.85E-08,F:\Fish_GM\10-03\FL11277020621.png,239,381,0.035,0.028,1.242,1.333
2.1096781,-88.1579,28.8036,-2.65,7.64E-08,F:\Fish_GM\10-03\FL11277020621.png,239,416,0.037,0.028,1.334,1.473
2.109965,-88.158,28.8043,-9.35,2.55E-08,F:\Fish_GM\10-03\FL11277020621.png,239,447,0.042,0.032,1.317,1.381
2.1123444,-88.1582,28.8104,-3.13,8.11E-08,F:\Fish_GM\10-03\FL11277020621.png,239,704,0.043,0.03,1.448,1.618
2.1126778,-88.1582,28.8111,-3.25,6.66E-08,F:\Fish_GM\10-03\FL11277020621.png,239,740,0.039,0.028,1.401,1.541
2.1130019,-88.1582,28.8119,-6.48,5.26E-08,F:\Fish_GM\10-03\FL11277020621.png,239,775,0.049,0.032,1.564,1.724
2.1131131,-88.1582,28.8126,-7.91,2.70E-08,F:\Fish_GM\10-03\FL11277020621.png,239,787,0.038,0.03,1.29,1.218
2.1134833,-88.1583,28.8134,-7.55,2.99E-08,F:\Fish_GM\10-03\FL11277020621.png,239,827,0.035,0.031,1.143,1.262
2.1141314,-88.1583,28.8149,-5.64,5.06E-08,F:\Fish_GM\10-03\FL11277020621.png,239,897,0.044,0.03,1.458,1.551
2.1144092,-88.1584,28.8156,-4.57,5.01E-08,F:\Fish_GM\10-03\FL11277020621.png,239,927,0.035,0.029,1.233,1.302
2.1147147,-88.1584,28.8171,-6.36,4.91E-08,F:\Fish_GM\10-03\FL11277020621.png,239,960,0.043,0.03,1.413,1.597
2.1148072,-88.1584,28.8171,-3.13,7.25E-08,F:\Fish_GM\10-03\FL11277020621.png,239,970,0.041,0.029,1.432,1.611
2.1150386,-88.1584,28.8179,-8.75,2.63E-08,F:\Fish_GM\10-03\FL11277020621.png,239,995,0.043,0.033,1.328,1.557
2.115085,-88.1584,28.8179,-2.65,6.81E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1000,0.039,0.027,1.431,1.33
2.1156036,-88.1585,28.8193,-5.28,4.92E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1056,0.039,0.03,1.333,1.389
2.1165478,-88.1586,28.8216,-6,3.75E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1158,0.036,0.029,1.254,1.394
2.1166775,-88.1586,28.8223,-5.04,4.39E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1172,0.034,0.029,1.175,1.255
2.1161867,-88.1585,28.8208,-8.51,2.61E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1119,0.038,0.032,1.207,1.212
2.1162239,-88.1585,28.8208,-9.59,2.23E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1123,0.034,0.032,1.08,1.259
2.1153536,-88.1585,28.8186,-7.67,2.92E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1029,0.033,0.03,1.125,1.264
2.1191589,-88.1587,28.829,-1.82,6.32E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1440,0.023,0.012,1.998,1.397
2.1196681,-88.1587,28.8298,-3.13,5.70E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1495,0.035,0.027,1.299,1.379
2.1196031,-88.1587,28.8298,-2.41,6.02E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1488,0.031,0.022,1.405,1.35
2.1222419,-88.1588,28.8373,-4.09,7.73E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1773,0.049,0.032,1.529,1.694
2.1219919,-88.1588,28.8366,-3.13,6.06E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1746,0.034,0.027,1.258,1.374
2.1217328,-88.1588,28.8358,-6.36,3.58E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1718,0.038,0.029,1.291,1.294
2.1210383,-88.1588,28.8343,-3.25,5.85E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1643,0.033,0.028,1.193,1.363
2.1209456,-88.1588,28.8335,-3.85,5.09E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1633,0.035,0.029,1.212,1.247
2.1210753,-88.1588,28.8343,-6,3.32E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1647,0.034,0.03,1.144,1.204
2.1215475,-88.1588,28.8351,-2.41,5.87E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1698,0.03,0.022,1.359,1.226
2.1234456,-88.1587,28.8404,-4.8,4.69E-08,F:\Fish_GM\10-03\FL11277020621.png,239,1903,0.033,0.029,1.125,1.29
2.1246861,-88.1587,28.8442,-9.11,3.18E-08,F:\Fish_GM\10-03\FL11277020727.png,240,37,0.04,0.032,1.269,1.54
2.1248714,-88.1587,28.8442,-3.49,5.59E-08,F:\Fish_GM\10-03\FL11277020727.png,240,57,0.033,0.029,1.154,1.208
2.1247972,-88.1587,28.8442,-1.82,8.69E-08,F:\Fish_GM\10-03\FL11277020727.png,240,49,0.033,0.022,1.52,1.272
2.1253714,-88.1586,28.8457,-4.57,5.43E-08,F:\Fish_GM\10-03\FL11277020727.png,240,111,0.036,0.031,1.173,1.347
2.1254361,-88.1586,28.8457,-2.17,9.56E-08,F:\Fish_GM\10-03\FL11277020727.png,240,118,0.032,0.02,1.584,1.66
2.1255472,-88.1586,28.8464,-5.88,4.31E-08,F:\Fish_GM\10-03\FL11277020727.png,240,130,0.041,0.029,1.404,1.327
2.1259917,-88.1586,28.8472,-4.21,5.69E-08,F:\Fish_GM\10-03\FL11277020727.png,240,178,0.039,0.031,1.29,1.375
2.1261861,-88.1585,28.8479,-4.33,5.95E-08,F:\Fish_GM\10-03\FL11277020727.png,240,199,0.041,0.031,1.306,1.348
2.1268525,-88.1585,28.8502,-6.12,5.05E-08,F:\Fish_GM\10-03\FL11277020727.png,240,271,0.046,0.031,1.493,1.638
2.1267139,-88.1585,28.8487,-9.35,2.86E-08,F:\Fish_GM\10-03\FL11277020727.png,240,256,0.04,0.033,1.232,1.458
2.1277969,-88.1584,28.8524,-4.45,6.43E-08,F:\Fish_GM\10-03\FL11277020727.png,240,373,0.043,0.032,1.334,1.445
2.1277508,-88.1584,28.8524,-5.04,4.98E-08,F:\Fish_GM\10-03\FL11277020727.png,240,368,0.039,0.03,1.301,1.394
2.1279267,-88.1584,28.8524,-3.13,6.29E-08,F:\Fish_GM\10-03\FL11277020727.png,240,387,0.036,0.028,1.274,1.302
2.1301486,-88.1583,28.8592,-2.77,7.30E-08,F:\Fish_GM\10-03\FL11277020727.png,240,627,0.035,0.027,1.312,1.528
2.1302506,-88.1583,28.8592,-6.12,3.69E-08,F:\Fish_GM\10-03\FL11277020727.png,240,638,0.034,0.029,1.15,1.269
2.1303986,-88.1583,28.8592,-6,3.60E-08,F:\Fish_GM\10-03\FL11277020727.png,240,654,0.034,0.03,1.127,1.286
2.129445,-88.1583,28.8562,-5.28,4.59E-08,F:\Fish_GM\10-03\FL11277020727.png,240,551,0.038,0.031,1.251,1.312
2.12876,-88.1584,28.8547,-8.15,3.12E-08,F:\Fish_GM\10-03\FL11277020727.png,240,477,0.039,0.031,1.239,1.367
2.1289636,-88.1583,28.8554,-4.09,5.05E-08,F:\Fish_GM\10-03\FL11277020727.png,240,499,0.034,0.03,1.153,1.255
2.1326669,-88.1581,28.8651,-2.53,7.17E-08,F:\Fish_GM\10-03\FL11277020727.png,240,899,0.039,0.027,1.435,1.483
2.1354169,-88.158,28.8726,-8.75,3.21E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1196,0.04,0.032,1.236,1.452
2.1347408,-88.158,28.8711,-6.84,3.52E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1123,0.034,0.029,1.146,1.286
2.1343892,-88.1581,28.8696,-3.85,5.89E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1085,0.041,0.034,1.203,1.273
2.1373147,-88.158,28.8778,-5.52,5.13E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1401,0.044,0.031,1.444,1.614
2.1376667,-88.158,28.8785,-4.45,5.47E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1439,0.037,0.03,1.23,1.406
2.1389628,-88.158,28.8815,-3.97,5.26E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1579,0.039,0.032,1.224,1.366
2.1391572,-88.158,28.883,-3.49,7.64E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1600,0.046,0.031,1.47,1.585
2.1396108,-88.158,28.8845,-3.97,6.46E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1649,0.046,0.032,1.439,1.53
2.1396758,-88.158,28.8845,-2.77,6.11E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1656,0.037,0.027,1.375,1.268
2.1409811,-88.158,28.8874,-6.6,5.58E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1797,0.051,0.033,1.529,1.645
2.1387128,-88.158,28.8815,-13.89,1.62E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1552,0.049,0.037,1.314,1.653
2.1381111,-88.158,28.88,-12.58,1.50E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1487,0.047,0.037,1.271,1.288
2.1380925,-88.158,28.88,-11.26,1.99E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1485,0.04,0.036,1.103,1.263
2.1403331,-88.158,28.886,-4.8,4.69E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1727,0.035,0.029,1.187,1.339
2.1404072,-88.158,28.886,-4.8,4.56E-08,F:\Fish_GM\10-03\FL11277020727.png,240,1735,0.035,0.029,1.193,1.287
2.1447403,-88.1581,28.8971,-4.92,5.31E-08,F:\Fish_GM\10-03\FL11277020834.png,241,203,0.038,0.031,1.251,1.43
2.1449069,-88.1581,28.8979,-3.25,6.60E-08,F:\Fish_GM\10-03\FL11277020834.png,241,221,0.04,0.031,1.3,1.353
2.1441661,-88.1581,28.8956,-3.37,6.16E-08,F:\Fish_GM\10-03\FL11277020834.png,241,141,0.04,0.03,1.314,1.29
2.1482214,-88.1582,28.9076,-8.99,2.44E-08,F:\Fish_GM\10-03\FL11277020834.png,241,579,0.037,0.033,1.122,1.341
2.1484714,-88.1582,28.9083,-5.64,5.78E-08,F:\Fish_GM\10-03\FL11277020834.png,241,606,0.044,0.032,1.358,1.601
2.1488325,-88.1582,28.9091,-3.37,5.82E-08,F:\Fish_GM\10-03\FL11277020834.png,241,645,0.035,0.03,1.163,1.233
2.1466936,-88.1581,28.9031,-3.13,6.53E-08,F:\Fish_GM\10-03\FL11277020834.png,241,414,0.042,0.029,1.451,1.399
2.1467492,-88.1581,28.9031,-3.85,4.65E-08,F:\Fish_GM\10-03\FL11277020834.png,241,420,0.036,0.029,1.224,1.261
2.1467864,-88.1581,28.9031,-1.7,6.84E-08,F:\Fish_GM\10-03\FL11277020834.png,241,424,0.023,0.011,2.054,1.307
2.1465733,-88.1581,28.9023,-1.82,7.80E-08,F:\Fish_GM\10-03\FL11277020834.png,241,401,0.029,0.019,1.521,1.341
2.1492397,-88.1582,28.9098,-6.36,4.34E-08,F:\Fish_GM\10-03\FL11277020834.png,241,689,0.041,0.031,1.302,1.45
2.1500731,-88.1583,28.9121,-5.52,4.25E-08,F:\Fish_GM\10-03\FL11277020834.png,241,779,0.037,0.03,1.22,1.384
2.1505175,-88.1583,28.9128,-2.53,7.10E-08,F:\Fish_GM\10-03\FL11277020834.png,241,827,0.035,0.027,1.265,1.459
2.1511194,-88.1583,28.9143,-1.93,1.58E-07,F:\Fish_GM\10-03\FL11277020834.png,241,892,0.051,0.033,1.523,1.715
2.1522489,-88.1583,28.918,-5.76,6.90E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1014,0.055,0.039,1.397,1.646
2.1529989,-88.1583,28.9195,-6.24,5.06E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1095,0.048,0.039,1.238,1.464
2.1529433,-88.1583,28.9195,-5.04,6.03E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1089,0.046,0.041,1.13,1.322
2.1526469,-88.1583,28.9187,-4.8,6.43E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1057,0.047,0.041,1.143,1.289
2.1533878,-88.1582,28.9209,-8.75,2.16E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1137,0.04,0.035,1.128,1.384
2.1534803,-88.1582,28.9209,-4.09,8.38E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1147,0.058,0.044,1.314,1.342
2.1539339,-88.1582,28.9217,-7.79,3.59E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1196,0.044,0.037,1.194,1.45
2.1541469,-88.1582,28.9224,-6.6,4.85E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1219,0.049,0.039,1.255,1.41
2.1550542,-88.1582,28.9254,-4.33,8.71E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1317,0.056,0.046,1.211,1.314
2.1551283,-88.1582,28.9254,-7.55,4.74E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1325,0.049,0.039,1.267,1.795
2.1531656,-88.1583,28.9202,-7.79,3.48E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1113,0.043,0.037,1.164,1.326
2.1579058,-88.1581,28.9328,-2.41,1.44E-07,F:\Fish_GM\10-03\FL11277020834.png,241,1625,0.051,0.043,1.184,1.473
2.1559244,-88.1582,28.9276,-6.12,5.04E-08,F:\Fish_GM\10-03\FL11277020834.png,241,1411,0.049,0.041,1.207,1.38
2.1618592,-88.1579,28.9432,-2.41,1.25E-07,F:\Fish_GM\10-03\FL11277020941.png,242,52,0.045,0.034,1.32,1.377
2.1617944,-88.1579,28.9432,-4.45,8.03E-08,F:\Fish_GM\10-03\FL11277020941.png,242,45,0.056,0.049,1.149,1.282
2.1811725,-88.1576,28.9954,-3.85,1.46E-07,F:\Fish_GM\10-03\FL11277021047.png,243,138,0.071,0.055,1.303,1.715
2.1935792,-88.1577,29.0275,-2.29,1.44E-07,F:\Fish_GM\10-03\FL11277021047.png,243,1478,0.058,0.045,1.274,1.413
2.2094944,-88.1432,29.0666,-4.8,6.47E-08,F:\Fish_GM\10-03\FL11277021154.png,244,1197,0.06,0.051,1.176,1.291
2.2091519,-88.1431,29.0651,-3.01,8.50E-08,F:\Fish_GM\10-03\FL11277021154.png,244,1160,0.057,0.048,1.179,1.215
2.2128,-88.1472,29.0747,-4.8,7.10E-08,F:\Fish_GM\10-03\FL11277021154.png,244,1554,0.063,0.051,1.242,1.462
2.2126517,-88.1472,29.0747,-1.58,1.10E-07,F:\Fish_GM\10-03\FL11277021154.png,244,1538,0.054,0.036,1.475,1.374
2.2229658,-88.1771,29.0752,-2.17,1.43E-07,F:\Fish_GM\10-03\FL11277021301.png,245,652,0.071,0.057,1.26,1.415
2.2338447,-88.1836,29.0435,-3.49,1.26E-07,F:\Fish_GM\10-03\FL11277021301.png,245,1827,0.073,0.061,1.193,1.402
2.2484083,-88.1874,28.9995,-3.25,1.32E-07,F:\Fish_GM\10-03\FL11277021407.png,246,1400,0.067,0.053,1.264,1.365
2.2497972,-88.1876,28.9952,-6.48,5.02E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1550,0.058,0.046,1.256,1.538
2.2498156,-88.1876,28.9952,-5.04,8.20E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1552,0.063,0.051,1.252,1.423
2.2500842,-88.1876,28.9943,-7.55,5.03E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1581,0.068,0.045,1.488,1.675
2.2489453,-88.1874,28.9986,-6.96,5.36E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1458,0.058,0.047,1.222,1.498
2.2511211,-88.1877,28.9909,-4.09,8.53E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1693,0.06,0.048,1.253,1.428
2.25051,-88.1877,28.9926,-3.73,1.15E-07,F:\Fish_GM\10-03\FL11277021407.png,246,1627,0.066,0.056,1.179,1.419
2.2524081,-88.1878,28.9867,-6.12,5.31E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1832,0.052,0.041,1.278,1.68
2.2526764,-88.1878,28.9858,-5.28,5.67E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1861,0.05,0.042,1.193,1.361
2.2531581,-88.1878,28.985,-5.28,6.15E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1913,0.055,0.043,1.278,1.399
2.2534081,-88.1878,28.9841,-6,4.71E-08,F:\Fish_GM\10-03\FL11277021407.png,246,1940,0.051,0.041,1.249,1.465
2.2606297,-88.1873,28.9618,-5.16,7.17E-08,F:\Fish_GM\10-03\FL11277021514.png,247,720,0.056,0.038,1.465,1.683
2.2607778,-88.1873,28.9618,-2.05,9.92E-08,F:\Fish_GM\10-03\FL11277021514.png,247,736,0.051,0.033,1.538,1.676
2.2593889,-88.1874,28.9653,-4.8,6.14E-08,F:\Fish_GM\10-03\FL11277021514.png,247,586,0.051,0.038,1.348,1.458
2.2628703,-88.1869,28.955,-4.33,5.64E-08,F:\Fish_GM\10-03\FL11277021514.png,247,962,0.043,0.036,1.173,1.327
2.2639533,-88.1867,28.9517,-5.04,6.49E-08,F:\Fish_GM\10-03\FL11277021514.png,247,1079,0.055,0.039,1.436,1.507
2.2738322,-88.1844,28.9215,-6.6,3.45E-08,F:\Fish_GM\10-03\FL11277021621.png,248,146,0.039,0.034,1.136,1.327
2.2736842,-88.1845,28.9223,-2.65,9.31E-08,F:\Fish_GM\10-03\FL11277021621.png,248,130,0.042,0.035,1.217,1.605
2.2741286,-88.1844,28.9206,-7.55,5.18E-08,F:\Fish_GM\10-03\FL11277021621.png,248,178,0.06,0.04,1.485,1.642
2.2732769,-88.1846,28.924,-6.12,4.26E-08,F:\Fish_GM\10-03\FL11277021621.png,248,86,0.041,0.035,1.176,1.401
2.2839333,-88.1832,28.8914,-7.2,3.80E-08,F:\Fish_GM\10-03\FL11277021621.png,248,1237,0.042,0.036,1.16,1.386
