time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       2.7224039,    -89.1033,     28.0003,     -2.77,     9.208e-008,F:\Fish_GM\09-25\FL11269024238.png, 203,1308,     0.029,     0.025,     1.138,     1.626
       2.7225242,    -89.1033,     28.0003,     -3.37,     1.547e-007,F:\Fish_GM\09-25\FL11269024238.png, 203,1321,     0.033,     0.028,     1.173,     2.735
       2.7230150,    -89.1016,     28.0003,     -1.22,     2.056e-007,F:\Fish_GM\09-25\FL11269024238.png, 203,1374,     0.059,     0.033,     1.826,     1.983
       2.7285978,    -89.0841,     28.0002,    -11.31,     2.343e-008,F:\Fish_GM\09-25\FL11269024238.png, 203,1977,     0.049,     0.036,     1.353,     1.273
       2.7344956,    -89.0658,     28.0000,     -4.33,     7.407e-008,F:\Fish_GM\09-25\FL11269024344.png, 204, 614,     0.059,     0.034,     1.722,     1.762
       2.7362825,    -89.0606,     28.0000,     -6.60,     3.988e-007,F:\Fish_GM\09-25\FL11269024344.png, 204, 807,     0.085,     0.039,     2.162,     4.436
       2.7532164,    -89.0101,     28.0065,     -3.85,           -NaN,F:\Fish_GM\09-25\FL11269024451.png, 205, 636,     0.062,     0.041,     1.516,     1.587
       2.7724000,    -89.0016,     28.0589,     -2.17,     2.860e-007,F:\Fish_GM\09-25\FL11269024558.png, 206, 708,     0.109,     0.043,     2.561,     2.401
       2.7859361,    -89.0006,     28.0978,     -6.96,     1.103e-007,F:\Fish_GM\09-25\FL11269024704.png, 207, 170,     0.095,     0.053,     1.804,     2.042
       2.8014256,    -89.0004,     28.1418,     -4.57,     1.282e-007,F:\Fish_GM\09-25\FL11269024704.png, 207,1843,     0.057,     0.049,     1.175,     1.394
       2.8033144,    -89.0003,     28.1466,     -1.22,     3.319e-007,F:\Fish_GM\09-25\FL11269024811.png, 208,  47,     0.089,     0.045,     1.976,     1.968
       2.8062400,    -89.0001,     28.1553,     -4.33,     1.370e-007,F:\Fish_GM\09-25\FL11269024811.png, 208, 363,     0.062,     0.048,     1.289,     1.590
       2.8084436,    -89.0000,     28.1616,     -2.41,     1.365e-007,F:\Fish_GM\09-25\FL11269024811.png, 208, 601,     0.060,     0.042,     1.427,     1.708
       2.8261183,    -88.9999,     28.2123,     -1.34,     2.777e-007,F:\Fish_GM\09-25\FL11269024918.png, 209, 510,     0.069,     0.042,     1.654,     2.053
       2.8342011,    -88.9999,     28.2346,     -4.68,     1.026e-007,F:\Fish_GM\09-25\FL11269024918.png, 209,1383,     0.083,     0.048,     1.737,     2.131
       2.8380894,    -88.9999,     28.2465,     -6.24,     4.081e-008,F:\Fish_GM\09-25\FL11269024918.png, 209,1803,     0.041,     0.038,     1.083,     1.277
       2.8373675,    -88.9999,     28.2442,     -1.93,     2.019e-007,F:\Fish_GM\09-25\FL11269024918.png, 209,1725,     0.052,     0.040,     1.297,     1.700
       2.8358306,    -88.9999,     28.2402,     -7.20,     4.749e-008,F:\Fish_GM\09-25\FL11269024918.png, 209,1559,     0.055,     0.044,     1.250,     1.315
       2.8422467,    -89.0002,     28.2584,     -2.89,     1.217e-007,F:\Fish_GM\09-25\FL11269025024.png, 210, 252,     0.053,     0.038,     1.373,     1.683
       2.8423392,    -89.0002,     28.2584,     -2.53,     1.616e-007,F:\Fish_GM\09-25\FL11269025024.png, 210, 262,     0.055,     0.044,     1.259,     1.526
       2.8470889,    -89.0001,     28.2728,     -3.97,     7.857e-008,F:\Fish_GM\09-25\FL11269025024.png, 210, 775,     0.042,     0.037,     1.133,     1.422
       2.8471631,    -89.0001,     28.2728,     -1.10,     1.950e-007,F:\Fish_GM\09-25\FL11269025024.png, 210, 783,     0.052,     0.044,     1.170,     1.225
       2.8511533,    -89.0000,     28.2840,     -4.45,     1.717e-007,F:\Fish_GM\09-25\FL11269025024.png, 210,1214,     0.059,     0.041,     1.457,     2.301
       2.8525886,    -89.0000,     28.2880,     -3.49,     1.148e-007,F:\Fish_GM\09-25\FL11269025024.png, 210,1369,     0.093,     0.053,     1.756,     1.739
       2.8566992,    -89.0002,     28.3000,     -4.80,     2.011e-007,F:\Fish_GM\09-25\FL11269025024.png, 210,1813,     0.167,     0.058,     2.864,     3.285
       2.8584769,    -89.0003,     28.3049,     -3.49,     9.484e-008,F:\Fish_GM\09-25\FL11269025131.png, 211,   5,     0.051,     0.039,     1.308,     1.490
       2.8636433,    -89.0002,     28.3201,     -2.77,     1.215e-007,F:\Fish_GM\09-25\FL11269025131.png, 211, 563,     0.039,     0.036,     1.092,     1.750
       2.8718647,    -88.9997,     28.3442,     -9.71,     3.872e-008,F:\Fish_GM\09-25\FL11269025131.png, 211,1451,     0.054,     0.036,     1.528,     1.788
       2.8756239,    -88.9998,     28.3547,     -4.68,     5.627e-008,F:\Fish_GM\09-25\FL11269025131.png, 211,1857,     0.052,     0.032,     1.635,     1.654
       2.8724667,    -88.9998,     28.3458,     -1.93,     6.872e-008,F:\Fish_GM\09-25\FL11269025131.png, 211,1516,     0.040,     0.030,     1.353,     1.297
       2.8895581,    -89.0002,     28.3950,     -4.33,     6.933e-008,F:\Fish_GM\09-25\FL11269025238.png, 212,1362,     0.036,     0.027,     1.356,     1.937
       2.8819197,    -89.0000,     28.3731,     -2.17,     8.161e-008,F:\Fish_GM\09-25\FL11269025238.png, 212, 537,     0.032,     0.025,     1.238,     1.467
       2.9017331,    -88.9994,     28.4297,     -3.13,     1.017e-007,F:\Fish_GM\09-25\FL11269025344.png, 213, 677,     0.054,     0.028,     1.963,     2.237
       2.9113989,    -88.9997,     28.4590,     -1.82,     7.851e-008,F:\Fish_GM\09-25\FL11269025344.png, 213,1721,     0.024,     0.021,     1.153,     1.341
       2.9424428,    -88.9996,     28.5507,     -1.10,     1.329e-007,F:\Fish_GM\09-25\FL11269025558.png, 215,1074,     0.030,     0.023,     1.299,     1.649
       2.9472667,    -88.9997,     28.5638,     -2.05,     1.785e-007,F:\Fish_GM\09-25\FL11269025558.png, 215,1595,     0.056,     0.028,     1.983,     2.338
       2.9481647,    -88.9997,     28.5671,     -1.46,     1.105e-007,F:\Fish_GM\09-25\FL11269025558.png, 215,1692,     0.040,     0.026,     1.515,     1.639
       2.9486275,    -88.9998,     28.5687,     -1.93,     1.546e-007,F:\Fish_GM\09-25\FL11269025558.png, 215,1742,     0.038,     0.031,     1.236,     1.601
       2.9497478,    -88.9998,     28.5720,     -5.40,     1.844e-007,F:\Fish_GM\09-25\FL11269025558.png, 215,1863,     0.070,     0.035,     1.984,     2.592
       2.9508125,    -88.9998,     28.5752,     -1.93,     2.145e-007,F:\Fish_GM\09-25\FL11269025558.png, 215,1978,     0.056,     0.032,     1.768,     1.988
       2.9771717,    -88.9997,     28.6527,     -2.41,     1.930e-007,F:\Fish_GM\09-25\FL11269025811.png, 217, 825,     0.065,     0.028,     2.316,     2.486
       2.9929853,    -89.0000,     28.7001,     -2.05,     1.300e-007,F:\Fish_GM\09-25\FL11269025918.png, 218, 533,     0.033,     0.027,     1.190,     1.517
       3.0106600,    -88.9999,     28.7536,     -3.01,     8.004e-008,F:\Fish_GM\09-25\FL11269030024.png, 219, 442,     0.038,     0.029,     1.323,     1.471
       3.0107061,    -88.9999,     28.7536,     -3.61,     7.406e-008,F:\Fish_GM\09-25\FL11269030024.png, 219, 447,     0.040,     0.031,     1.286,     1.543
       3.0142431,    -89.0000,     28.7645,     -2.89,     3.139e-007,F:\Fish_GM\09-25\FL11269030024.png, 219, 829,     0.098,     0.042,     2.331,     2.744
       3.0130022,    -89.0000,     28.7611,     -6.60,     6.147e-008,F:\Fish_GM\09-25\FL11269030024.png, 219, 695,     0.056,     0.038,     1.470,     1.592
       3.2041917,    -88.8500,     29.3008,     -8.15,     5.353e-008,F:\Fish_GM\09-25\FL11269031131.png, 229,1345,     0.087,     0.056,     1.552,     1.664
