time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       3.0806900,    -88.5360,     29.0107,     -3.37,     7.027e-008,F:\Fish_GM\09-26\FL11270030417.png, 278,1008,     0.043,     0.030,     1.448,     1.566
       3.0972167,    -88.5357,     29.0606,     -4.45,     5.045e-008,F:\Fish_GM\09-26\FL11270030523.png, 279, 793,     0.041,     0.033,     1.249,     1.419
       3.0971056,    -88.5357,     29.0606,     -2.17,     1.014e-007,F:\Fish_GM\09-26\FL11270030523.png, 279, 781,     0.030,     0.027,     1.125,     1.384
       3.0997164,    -88.5359,     29.0681,     -2.17,     9.856e-008,F:\Fish_GM\09-26\FL11270030523.png, 279,1063,     0.036,     0.028,     1.250,     1.435
       3.1332417,    -88.5362,     29.1691,     -8.27,     3.145e-008,F:\Fish_GM\09-26\FL11270030737.png, 281, 684,     0.075,     0.049,     1.526,     1.815
       3.1613044,    -88.5291,     29.2319,     -1.93,     1.026e-007,F:\Fish_GM\09-26\FL11270030843.png, 282,1715,     0.041,     0.029,     1.392,     1.630
       3.1614894,    -88.5291,     29.2319,     -1.34,     9.172e-008,F:\Fish_GM\09-26\FL11270030843.png, 282,1735,     0.029,     0.026,     1.117,     1.218
       3.1817194,    -88.5571,     29.1878,     -2.77,     6.928e-008,F:\Fish_GM\09-26\FL11270030950.png, 283,1920,     0.036,     0.029,     1.229,     1.360
       3.1807103,    -88.5572,     29.1901,     -1.58,     8.849e-008,F:\Fish_GM\09-26\FL11270030950.png, 283,1811,     0.030,     0.025,     1.199,     1.283
       3.2047083,    -88.5557,     29.1213,     -2.77,     8.773e-008,F:\Fish_GM\09-26\FL11270031203.png, 285, 403,     0.040,     0.034,     1.182,     1.402
       3.2047456,    -88.5557,     29.1213,     -3.73,     6.210e-008,F:\Fish_GM\09-26\FL11270031203.png, 285, 407,     0.040,     0.035,     1.161,     1.296
       3.2048750,    -88.5557,     29.1213,     -4.68,     6.055e-008,F:\Fish_GM\09-26\FL11270031203.png, 285, 421,     0.052,     0.042,     1.243,     1.296
       3.2052083,    -88.5556,     29.1206,     -2.41,     1.083e-007,F:\Fish_GM\09-26\FL11270031203.png, 285, 457,     0.043,     0.035,     1.232,     1.461
       3.2116339,    -88.5545,     29.1023,     -1.93,     1.103e-007,F:\Fish_GM\09-26\FL11270031203.png, 285,1151,     0.038,     0.026,     1.443,     1.334
       3.2117450,    -88.5544,     29.1015,     -2.29,     8.111e-008,F:\Fish_GM\09-26\FL11270031203.png, 285,1163,     0.034,     0.028,     1.230,     1.291
       3.2117728,    -88.5544,     29.1015,     -3.85,     5.193e-008,F:\Fish_GM\09-26\FL11270031203.png, 285,1166,     0.041,     0.034,     1.178,     1.223
       3.2113375,    -88.5545,     29.1031,     -1.70,     1.117e-007,F:\Fish_GM\09-26\FL11270031203.png, 285,1119,     0.033,     0.028,     1.182,     1.418
       3.2140875,    -88.5540,     29.0952,     -1.70,     1.446e-007,F:\Fish_GM\09-26\FL11270031203.png, 285,1416,     0.036,     0.026,     1.399,     1.478
       3.2177353,    -88.5533,     29.0849,     -3.25,     8.227e-008,F:\Fish_GM\09-26\FL11270031203.png, 285,1810,     0.040,     0.033,     1.204,     1.677
       3.2203833,    -88.5530,     29.0770,     -3.01,     1.055e-007,F:\Fish_GM\09-26\FL11270031310.png, 286,  96,     0.053,     0.040,     1.334,     1.568
       3.2204850,    -88.5530,     29.0770,     -3.97,     7.555e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 107,     0.053,     0.044,     1.215,     1.375
       3.2205592,    -88.5529,     29.0762,     -4.57,     6.175e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 115,     0.048,     0.041,     1.172,     1.475
       3.2206147,    -88.5529,     29.0762,     -2.65,     1.102e-007,F:\Fish_GM\09-26\FL11270031310.png, 286, 121,     0.048,     0.039,     1.248,     1.509
       3.2207536,    -88.5529,     29.0762,     -3.97,     6.735e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 136,     0.049,     0.038,     1.261,     1.466
       3.2221053,    -88.5529,     29.0714,     -3.01,     9.657e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 282,     0.043,     0.035,     1.199,     1.594
       3.2227164,    -88.5528,     29.0699,     -2.65,     9.678e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 348,     0.043,     0.038,     1.156,     1.387
       3.2226978,    -88.5528,     29.0699,     -5.88,     4.073e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 346,     0.049,     0.043,     1.129,     1.302
       3.2227628,    -88.5528,     29.0699,     -6.84,     3.454e-008,F:\Fish_GM\09-26\FL11270031310.png, 286, 353,     0.053,     0.046,     1.158,     1.363
       3.2395114,    -88.5533,     29.0225,     -3.85,     6.304e-008,F:\Fish_GM\09-26\FL11270031417.png, 287, 162,     0.043,     0.036,     1.209,     1.312
       3.3786583,    -88.5675,     29.1084,     -5.28,     5.843e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1191,     0.054,     0.048,     1.122,     1.397
       3.3789639,    -88.5675,     29.1092,     -4.92,     6.853e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1224,     0.056,     0.046,     1.210,     1.394
       3.3836950,    -88.5674,     29.1226,     -5.04,     5.283e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1735,     0.046,     0.038,     1.201,     1.329
       3.3837875,    -88.5674,     29.1243,     -2.77,     1.147e-007,F:\Fish_GM\09-26\FL11270032203.png, 294,1745,     0.041,     0.035,     1.151,     1.570
       3.3841303,    -88.5674,     29.1252,     -4.45,     5.532e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1782,     0.039,     0.036,     1.089,     1.261
       3.3838525,    -88.5674,     29.1243,     -2.89,     1.085e-007,F:\Fish_GM\09-26\FL11270032203.png, 294,1752,     0.046,     0.034,     1.357,     1.493
       3.3839264,    -88.5674,     29.1243,     -3.97,     6.461e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1760,     0.044,     0.036,     1.217,     1.228
       3.3839636,    -88.5674,     29.1243,     -4.92,     5.100e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1764,     0.042,     0.036,     1.144,     1.382
       3.3840469,    -88.5674,     29.1252,     -4.33,     5.566e-008,F:\Fish_GM\09-26\FL11270032203.png, 294,1773,     0.037,     0.034,     1.088,     1.272
       3.4886222,    -88.5823,     29.0688,     -3.85,     3.648e-007,F:\Fish_GM\09-26\FL11270032843.png, 300,1068,     0.188,     0.055,     3.388,     3.882
       3.6590539,    -88.5950,     29.1688,     -4.68,     5.241e-008,F:\Fish_GM\09-26\FL11270033843.png, 309,1476,     0.045,     0.034,     1.335,     1.272
       3.6635906,    -88.5946,     29.1814,    -13.53,     1.585e-008,F:\Fish_GM\09-26\FL11270033843.png, 309,1966,     0.127,     0.069,     1.829,     2.309
       3.6709511,    -88.5939,     29.2040,     -6.60,     4.322e-008,F:\Fish_GM\09-26\FL11270033950.png, 310, 761,     0.054,     0.038,     1.424,     1.473
       3.7045875,    -88.6420,     29.2929,     -8.39,     4.496e-008,F:\Fish_GM\09-26\FL11270034203.png, 312, 394,     0.099,     0.041,     2.433,     2.768
       3.7033006,    -88.6386,     29.2890,     -4.09,     4.717e-008,F:\Fish_GM\09-26\FL11270034203.png, 312, 255,     0.032,     0.027,     1.154,     1.339
       3.7059578,    -88.6442,     29.2956,     -1.22,     1.042e-007,F:\Fish_GM\09-26\FL11270034203.png, 312, 542,     0.025,     0.017,     1.416,     1.531
       3.7105872,    -88.6529,     29.3063,     -5.76,     4.165e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1042,     0.043,     0.034,     1.253,     1.435
       3.7103650,    -88.6529,     29.3063,     -3.85,     5.582e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1018,     0.038,     0.032,     1.197,     1.308
       3.7104853,    -88.6529,     29.3063,     -2.53,     7.153e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1031,     0.031,     0.028,     1.127,     1.296
       3.7111519,    -88.6546,     29.3083,     -7.32,     2.918e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1103,     0.042,     0.037,     1.131,     1.399
       3.7116333,    -88.6558,     29.3096,     -3.97,     5.296e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1155,     0.038,     0.032,     1.191,     1.352
       3.7117353,    -88.6558,     29.3096,     -3.37,     7.112e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1166,     0.038,     0.033,     1.157,     1.299
       3.7117814,    -88.6558,     29.3096,     -2.29,     9.280e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1171,     0.038,     0.028,     1.361,     1.318
       3.7118278,    -88.6558,     29.3096,     -3.61,     6.393e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1176,     0.041,     0.034,     1.223,     1.311
       3.7121611,    -88.6564,     29.3102,    -13.29,     5.616e-009,F:\Fish_GM\09-26\FL11270034203.png, 312,1212,     0.053,     0.046,     1.153,     1.473
       3.7121981,    -88.6570,     29.3108,     -8.27,     2.369e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1216,     0.048,     0.040,     1.195,     1.389
       3.7122536,    -88.6570,     29.3108,     -7.67,     2.687e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1222,     0.047,     0.039,     1.187,     1.233
       3.7122536,    -88.6570,     29.3108,     -6.60,     3.249e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1222,     0.042,     0.036,     1.161,     1.224
       3.7163922,    -88.6656,     29.3196,     -1.58,     1.118e-007,F:\Fish_GM\09-26\FL11270034203.png, 312,1669,     0.030,     0.023,     1.290,     1.401
       3.7173272,    -88.6680,     29.3221,     -5.28,     5.246e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1770,     0.043,     0.035,     1.248,     1.297
       3.7138739,    -88.6606,     29.3146,     -3.85,     5.363e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1397,     0.036,     0.029,     1.234,     1.255
       3.7140592,    -88.6612,     29.3152,     -7.20,     2.361e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1417,     0.036,     0.032,     1.095,     1.323
       3.7141331,    -88.6612,     29.3152,     -3.37,     5.424e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1425,     0.034,     0.028,     1.180,     1.233
       3.7133461,    -88.6588,     29.3127,     -8.27,     2.327e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1340,     0.041,     0.037,     1.097,     1.235
       3.7132997,    -88.6588,     29.3127,     -1.82,     8.512e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1335,     0.027,     0.020,     1.307,     1.362
       3.7107631,    -88.6541,     29.3076,     -3.49,     6.474e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1061,     0.037,     0.030,     1.212,     1.489
       3.7109944,    -88.6546,     29.3083,    -10.07,     1.449e-008,F:\Fish_GM\09-26\FL11270034203.png, 312,1086,     0.048,     0.040,     1.213,     1.412
       3.7274839,    -88.6882,     29.3470,     -6.12,     4.481e-008,F:\Fish_GM\09-26\FL11270034310.png, 313, 867,     0.052,     0.042,     1.247,     1.377
       3.7286597,    -88.6896,     29.3492,     -5.40,     5.534e-008,F:\Fish_GM\09-26\FL11270034310.png, 313, 994,     0.057,     0.042,     1.351,     1.392
       3.7392794,    -88.7080,     29.3775,     -2.53,     1.272e-007,F:\Fish_GM\09-26\FL11270034417.png, 314, 141,     0.058,     0.043,     1.346,     1.435
